"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000049089",69.330610655078,-0.932143394751679,0.224397673946771,-4.15397975547997,3.26742095778748e-05,0.000606434931442297,"COL9A2"
"ENSG00000075142",1478.07969934526,0.415145222343613,0.100008477183909,4.15110032702719,3.30880672966574e-05,0.00061336447883461,"SRI"
"ENSG00000140564",2519.98803846909,0.512316539976357,0.123471735734447,4.1492616664773,3.33549362382042e-05,0.000617555634874821,"FURIN"
"ENSG00000070882",1137.43626772457,-1.12236951256612,0.270560085026445,-4.14831889358853,3.34925649475826e-05,0.000619346637522757,"OSBPL3"
"ENSG00000147459",1166.48221391024,0.711781725553779,0.171629787726134,4.14719225015621,3.36577431191086e-05,0.000621642096998659,"DOCK5"
"ENSG00000154319",89.7923845216443,0.986924515931066,0.238026950190038,4.14627215591813,3.37932126313705e-05,0.000623383928504392,"FAM167A"
"ENSG00000139436",2638.63526552401,0.544316191330024,0.131291660038575,4.14585504646752,3.38547959486203e-05,0.000623760200294226,"GIT2"
"ENSG00000179388",56.3232846179851,-1.96822920943435,0.475076671915166,-4.14297170496683,3.42834257271538e-05,0.000630890015355704,"EGR3"
"ENSG00000161267",42.4134126261392,1.56567871197023,0.378079171707582,4.14113981708882,3.45584214551856e-05,0.000635178753566488,"BDH1"
"ENSG00000171469",630.454629229045,-0.605607872080341,0.146258534470736,-4.14066689695647,3.46297538301778e-05,0.000635718329403688,"ZNF561"
"ENSG00000144362",100.684408365839,1.46422971597371,0.353832262520789,4.13820295962322,3.50036668250827e-05,0.000641804520660868,"PHOSPHO2"
"ENSG00000179862",58.1084413078857,1.47917882800045,0.35758955353279,4.13652695775635,3.52601948216347e-05,0.000645726300572741,"CITED4"
"ENSG00000204262",16019.6486291957,0.374950604071618,0.0906538185534887,4.13607071444414,3.533033573607e-05,0.000646229389761811,"COL5A2"
"ENSG00000154710",1280.38728267921,0.410652075365207,0.0993975886617749,4.13140882886559,3.60546689455242e-05,0.000658682703474021,"RABGEF1"
"ENSG00000198925",2050.32199109614,0.372390241016035,0.0901789564619911,4.12945830852446,3.63618929682345e-05,0.000663495022896279,"ATG9A"
"ENSG00000100320",5407.33945229994,-0.413579389165365,0.100176342160765,-4.12851358159639,3.65115876817015e-05,0.000665424783922225,"RBFOX2"
"ENSG00000116455",502.552674839896,0.504757199514493,0.122330999213312,4.12615937710386,3.68871680869e-05,0.000670655655073351,"WDR77"
"ENSG00000131370",1431.48422952866,-0.857798320696249,0.207885980926936,-4.12629229191618,3.68658660534868e-05,0.000670655655073351,"SH3BP5"
"ENSG00000084710",26.0125454637684,-2.11765140565449,0.513557207197557,-4.12349661532422,3.73163946009652e-05,0.000677338552579643,"EFR3B"
"ENSG00000142875",1028.01819791706,-0.612531537326281,0.148552807636536,-4.12332521391963,3.73441856324861e-05,0.000677338552579643,"PRKACB"
"ENSG00000102996",168.083826031282,1.26887064627569,0.307849291191987,4.12172671037392,3.76043148925736e-05,0.000681240848143573,"MMP15"
"ENSG00000105486",169.526609785985,-1.11545611201005,0.270910125075608,-4.1174397291306,3.83104674458738e-05,0.000690728606509237,"LIG1"
"ENSG00000125970",2091.87967105203,-0.431262543681326,0.10473523515403,-4.11764525135293,3.82763284590134e-05,0.000690728606509237,"RALY"
"ENSG00000154217",194.499919189598,0.959998138426502,0.233116255073282,4.11810895865978,3.81994087842612e-05,0.000690728606509237,"PITPNC1"
"ENSG00000196305",3000.26898668304,-0.690899986993429,0.167783806269752,-4.11779898402497,3.82508110373599e-05,0.000690728606509237,"IARS"
"ENSG00000143322",1187.01226451479,0.664846796966168,0.161507786829802,4.11649995344674,3.84669407459385e-05,0.000692725110103732,"ABL2"
"ENSG00000100906",568.897778757053,0.856632593541367,0.2081128794776,4.1161921150275,3.85183278211071e-05,0.000692826692221695,"NFKBIA"
"ENSG00000132589",2015.72786644991,0.52693130077485,0.128025729315769,4.11582346447876,3.85799519272147e-05,0.000693111947731514,"FLOT2"
"ENSG00000123352",639.100759189755,-0.561491654774299,0.136690754300046,-4.10775152752309,3.99529577625883e-05,0.000716928371225592,"SPATS2"
"ENSG00000119523",802.028795708802,0.389964593136251,0.0950629113345803,4.10217389370439,4.09286478119139e-05,0.000733567303090456,"ALG2"
"ENSG00000188428",267.477201566379,-0.690454406051025,0.168341293977788,-4.10151537828933,4.10453222450809e-05,0.000734788895273936,"BLOC1S5"
"ENSG00000183496",190.04571921043,-1.67687171148577,0.408960615733889,-4.10032567189039,4.12569125994576e-05,0.000737704771332686,"MEX3B"
"ENSG00000166260",910.725434468954,0.906091473650672,0.221175122008714,4.0967151523261,4.19054013699354e-05,0.000748416631777914,"COX11"
"ENSG00000068383",1410.80861574652,1.29756279448948,0.316879670095201,4.09481237499285,4.22510406729492e-05,0.000752152840162072,"INPP5A"
"ENSG00000100380",6325.85757052382,-0.303030881093766,0.0739957915766304,-4.09524480564473,4.21722530084692e-05,0.000752152840162072,"ST13"
"ENSG00000158467",546.366755633475,-0.815676165616014,0.199200792876818,-4.0947435692207,4.22635897641415e-05,0.000752152840162072,"AHCYL2"
"ENSG00000078699",508.578156051852,-0.59266014337247,0.144816901286348,-4.09247911057422,4.2678570206875e-05,0.00075864664998019,"CBFA2T2"
"ENSG00000133121",1034.18962663301,0.708181547114784,0.173112445967497,4.09087598038878,4.29746906893442e-05,0.000763014877479623,"STARD13"
"ENSG00000170899",431.570178945163,-0.706122422258432,0.172699342748459,-4.08873832998264,4.33725777513089e-05,0.000769177623001842,"GSTA4"
"ENSG00000121753",515.009318318253,-0.684756334147921,0.167536617822842,-4.08720399782692,4.36603190582449e-05,0.000773374891388443,"ADGRB2"
"ENSG00000145431",1030.09209014272,-0.829061622084872,0.202975487044161,-4.08454062191506,4.41641002526139e-05,0.000781384694305885,"PDGFC"
"ENSG00000161011",17777.229851117,-0.629043930199256,0.154052886886234,-4.08329855359216,4.44009198374703e-05,0.000784658029099753,"SQSTM1"
"ENSG00000100302",35.9024357827501,-1.98953964488074,0.487303341754859,-4.08275395304305,4.45051357694664e-05,0.000785583078354974,"RASD2"
"ENSG00000100647",850.433231758249,0.678017136904316,0.166088750256199,4.08225804492144,4.46002355956565e-05,0.000785924889524618,"SUSD6"
"ENSG00000109339",761.557092139261,-0.761778520953502,0.186619950463257,-4.08197793999246,4.46540361948593e-05,0.000785924889524618,"MAPK10"
"ENSG00000156675",1636.12089117043,1.45131770839937,0.35555460735818,4.08184194035021,4.46801802496333e-05,0.000785924889524618,"RAB11FIP1"
"ENSG00000122299",1477.79900026461,0.502700289120714,0.123316166499529,4.0765157026077,4.57155696711107e-05,0.000803204527458204,"ZC3H7A"
"ENSG00000184564",43.0620230480362,-2.97365689519821,0.72973754695238,-4.07496764777579,4.60207445111557e-05,0.000807629403964604,"SLITRK6"
"ENSG00000106948",547.479212078056,-0.910375357666883,0.223485680041551,-4.07352881624283,4.63061190736234e-05,0.000811696959919011,"AKNA"
"ENSG00000104093",723.020963286166,-0.505522725411873,0.124137976514175,-4.07226490721917,4.65581836065931e-05,0.00081517189678827,"DMXL2"
"ENSG00000142327",1040.76401732274,0.545351133522605,0.133988980071789,4.07011929809761,4.69890694149789e-05,0.000821766115808146,"RNPEPL1"
"ENSG00000129128",3708.19453774392,0.834937035540299,0.205506182296023,4.062831717333,4.84809812562738e-05,0.00084687942459777,"SPCS3"
"ENSG00000219481",952.807542286314,-0.67470112079511,0.166165410469491,-4.06041858464274,4.89848164946652e-05,0.000854694753239291,"NBPF1"
"ENSG00000104313",102.188579993028,-0.975368314587889,0.240245189646907,-4.05988696806544,4.90964773650881e-05,0.000855657249360483,"EYA1"
"ENSG00000142227",2295.64729975589,-0.550807683598217,0.135715229170642,-4.05855471758191,4.93773645269987e-05,0.00085956343190965,"EMP3"
"ENSG00000104047",1678.16093429181,-0.463221748649394,0.114182620453456,-4.05684986742983,4.97390316902761e-05,0.000864865252524951,"DTWD1"
"ENSG00000120942",291.569810256613,0.673558296310399,0.16628116118726,4.05071922460214,5.10604466908308e-05,0.000886823927904395,"UBIAD1"
"ENSG00000067113",1761.91047826907,-0.90163602946803,0.222743773684609,-4.04786187534332,5.16876318623987e-05,0.000895662682558385,"PLPP1"
"ENSG00000099849",41.6031871944642,1.3438141276829,0.331959859414586,4.04812235446999,5.16301559112914e-05,0.000895662682558385,"RASSF7"
"ENSG00000260549",78.3518099819245,0.913981643005075,0.226225203850902,4.04014065385681,5.34191551377173e-05,0.000924609262355119,"MT1L"
"ENSG00000135048",957.33779277493,0.856533689769696,0.212095192529969,4.03843990781954,5.38078734953551e-05,0.000930274251241043,"TMEM2"
"ENSG00000138185",883.697564675488,-0.451287204644589,0.111768477608281,-4.03769662342751,5.39785970063346e-05,0.000932161746477694,"ENTPD1"
"ENSG00000145386",194.391353411548,1.01653036711343,0.252012324530204,4.03365338980316,5.49163044553101e-05,0.0009472749783322,"CCNA2"
"ENSG00000164330",893.415644706184,0.983499576327021,0.244139749784929,4.02842870607272,5.61508829000258e-05,0.000967468852697258,"EBF1"
"ENSG00000067900",2681.71327474107,0.517427792793745,0.128453700150125,4.02812680513698,5.62230188175046e-05,0.000967610931808076,"ROCK1"
"ENSG00000109775",373.655383457226,-0.485482984998212,0.120538657810624,-4.0276123346333,5.63461481986531e-05,0.000968629301326449,"UFSP2"
"ENSG00000187079",8379.32143333662,0.735507764396393,0.182648544131925,4.02690187262125,5.65166046482758e-05,0.000970458024260926,"TEAD1"
"ENSG00000171604",690.973438416552,-0.593340182253453,0.147393313448082,-4.02555698337327,5.6840613331126e-05,0.00097491629546988,"CXXC5"
"ENSG00000135604",21.8444407968503,2.51205597684818,0.624235891230761,4.02420945693357,5.71670214615903e-05,0.000979405588275775,"STX11"
"ENSG00000102524",61.3208583705836,-1.09685533127727,0.272979267191992,-4.01809024751255,5.86717273188296e-05,0.00100404893812845,"TNFSF13B"
"ENSG00000143811",716.421895117449,0.436937344860756,0.108826907919763,4.01497527783208,5.94520261984398e-05,0.00101625387897897,"PYCR2"
"ENSG00000164171",847.020591560988,-0.960172554663183,0.23916681526877,-4.01465627070446,5.95324897725075e-05,0.00101648202661175,"ITGA2"
"ENSG00000123411",243.779202676457,-0.571784199723355,0.142455624052484,-4.01377062875872,5.97564172760924e-05,0.00101915646356579,"IKZF4"
"ENSG00000188878",174.480157095274,-0.561152402633831,0.139833495650723,-4.01300418059691,5.99508511513691e-05,0.00102132243046961,"FBF1"
"ENSG00000182551",1548.11201897203,0.63180456852532,0.15765495921543,4.0075147123154,6.13610403065987e-05,0.00104417186004881,"ADI1"
"ENSG00000184898",756.855217463227,-0.676806715837973,0.168964826436056,-4.00560714388749,6.18583861314987e-05,0.00105145371263922,"RBM43"
"ENSG00000156050",196.734583063372,-0.743835371989118,0.185816335161236,-4.00306771384593,6.25263965605274e-05,0.00106161690124348,"FAM161B"
"ENSG00000205765",1156.64047276682,0.389813726446777,0.097389148935805,4.00264023976353,6.26395152618426e-05,0.00106234653823136,"C5orf51"
"ENSG00000109654",1322.98666494407,-0.890617709665525,0.222605490854486,-4.00087934150604,6.31075321993757e-05,0.00106908677310911,"TRIM2"
"ENSG00000240303",1083.99592058352,-0.609919882323131,0.152470172065274,-4.00025706052208,6.32737140935303e-05,0.00107070435748214,"ACAD11"
"ENSG00000271254",841.251022733698,-0.834992409362476,0.208781516026361,-3.99935983440721,6.35140502344293e-05,0.00107357175312548,"LOC102724250"
"ENSG00000185122",1187.34656938723,0.449256847034371,0.112441742414773,3.99546322732318,6.45678791580795e-05,0.00109016781477047,"HSF1"
"ENSG00000176148",490.633692441163,0.439503481996859,0.110091132285005,3.99217877838761,6.54689840878563e-05,0.00110415118486702,"TCP11L1"
"ENSG00000153936",2068.23080136549,0.949285374599483,0.238104520928222,3.98684313468222,6.69582633978831e-05,0.00112801212364954,"HS2ST1"
"ENSG00000145390",8772.6510358532,2.38067502360023,0.597790203433032,3.98245908000553,6.82058707995068e-05,0.00114775323695392,"USP53"
"ENSG00000123685",43.7815042516856,2.01829201443133,0.506972391899883,3.98106888398353,6.86060622094735e-05,0.00115320622881518,"BATF3"
"ENSG00000121691",2105.15535143999,0.771098495117526,0.193792101171191,3.97899857866941,6.92061546408302e-05,0.00116200356101483,"CAT"
"ENSG00000168792",440.601670105704,0.674108304102238,0.169477973889113,3.97755701601259,6.96269308304721e-05,0.00116777393956534,"ABHD15"
"ENSG00000106772",5611.35118512175,0.721131202719317,0.181389918501395,3.97558590178081,7.0206195971657e-05,0.00117618676768888,"PRUNE2"
"ENSG00000197217",1659.06085982508,0.449998031352034,0.113205778705558,3.97504470617577,7.03660368802809e-05,0.00117756202049929,"ENTPD4"
"ENSG00000240771",1308.42168304723,0.533465205860115,0.134217599293154,3.9746293233493,7.04889527277368e-05,0.00117831698571918,"ARHGEF25"
"ENSG00000132740",321.815140480919,1.10595083477566,0.278310506674569,3.97380195232392,7.073438538837e-05,0.00118111606031628,"IGHMBP2"
"ENSG00000185112",579.750625298669,1.23795795203893,0.311551068236517,3.97353139902931,7.08148179949311e-05,0.00118115684860488,"FAM43A"
"ENSG00000150938",11674.9790619195,1.04745327610125,0.263670275476721,3.97258763509628,7.10960667637348e-05,0.0011845433785883,"CRIM1"
"ENSG00000011485",1024.18238104288,0.541651170790694,0.136361338860787,3.97217551041847,7.12192141956125e-05,0.00118529120768412,"PPP5C"
"ENSG00000131148",395.701224753843,0.514366783977712,0.129605428656425,3.96871326540853,7.22617689623304e-05,0.00120000492427028,"EMC8"
"ENSG00000246705",700.491044670406,0.777323288668181,0.19585268374829,3.96891823891062,7.21996472583994e-05,0.00120000492427028,"H2AFJ"
"ENSG00000197879",8271.73629159623,0.523724913721923,0.13205927684867,3.9658320582966,7.3140349394023e-05,0.00121326461289428,"MYO1C"
"ENSG00000163554",15.8616542910259,-3.27370941723081,0.82553974063741,-3.96553824859253,7.32305076840779e-05,0.00121343111474328,"SPTA1"
"ENSG00000120802",527.465716459401,-0.572328245664106,0.144476906100287,-3.96138221057164,7.45171400530109e-05,0.00123340118699765,"TMPO"
"ENSG00000135446",1921.53408569472,-0.722359550876609,0.182486903509465,-3.95841858777083,7.54476487581632e-05,0.00124743956380173,"CDK4"
"ENSG00000124422",5111.00474843258,-0.414291698914167,0.104698172297883,-3.95700984860978,7.58938029410086e-05,0.00125344781411295,"USP22"
"ENSG00000168884",664.528543304806,0.573758312071961,0.145032263796591,3.95607361460386,7.61916912684428e-05,0.00125699691095922,"TNIP2"
"ENSG00000142279",681.414026375336,0.801440254070325,0.202646503634762,3.9548684023426,7.65767902299499e-05,0.00126197550384395,"WTIP"
"ENSG00000167992",255.217068557592,-1.36412676129182,0.345601978802728,-3.94710344546514,7.9102385154564e-05,0.00130218002518029,"VWCE"
"ENSG00000095585",25.0798181696011,-2.70620712125335,0.686327492507875,-3.94302596179665,8.04599415389642e-05,0.00132308991814073,"BLNK"
"ENSG00000155893",444.510801745124,-0.767767905108277,0.194729620195121,-3.94273816350571,8.05565884604203e-05,0.00132324244276905,"PXYLP1"
"ENSG00000073111",166.135682366906,-0.686524524184098,0.174176964583643,-3.94153455266133,8.09619691605183e-05,0.00132846047988738,"MCM2"
"ENSG00000166347",1008.67919900532,0.581757396616786,0.147616096493158,3.94101598970103,8.1137216817392e-05,0.00132989518257511,"CYB5A"
"ENSG00000070388",10.7747815623296,2.50365678720724,0.635518887568521,3.93954740949741,8.16354691599981e-05,0.00133661533019262,"FGF22"
"ENSG00000138802",1247.33880424721,0.49143318153601,0.124865848411277,3.93568928404949,8.29582486939678e-05,0.00135680634608007,"SEC24B"
"ENSG00000106086",475.13757763951,0.710133116379311,0.180500961288038,3.93423453987097,8.34622545670982e-05,0.00136172985793325,"PLEKHA8"
"ENSG00000107796",5782.98458788473,1.10058102416291,0.279755706448507,3.93407890811153,8.35163452568065e-05,0.00136172985793325,"ACTA2"
"ENSG00000126785",708.605700728383,-1.31639789347566,0.334617104645372,-3.93404244792203,8.35290219887747e-05,0.00136172985793325,"RHOJ"
"ENSG00000196155",246.133839797744,-1.1810449669426,0.300909178894441,-3.92492170322563,8.67579517687596e-05,0.00141284858014824,"PLEKHG4"
"ENSG00000178662",38.9595681210216,-1.27127402986014,0.324158470700927,-3.92176711320011,8.79019310300931e-05,0.00142994065032305,"CSRNP3"
"ENSG00000104695",1955.63168257877,0.58204058928518,0.148624469798615,3.91618277981976,8.9962053296742e-05,0.00146188336607206,"PPP2CB"
"ENSG00000106003",16.761580201299,-2.56172859135965,0.654256726700663,-3.91547917937067,9.02248310795601e-05,0.00146458206505888,"LFNG"
"ENSG00000206527",614.539799532231,0.633261790642828,0.161781801976847,3.91429556912374,9.06685173719277e-05,0.00147020845353088,"HACD2"
"ENSG00000118507",103.319466670868,0.756483471735203,0.193329264156671,3.91292790067291,9.11837658905333e-05,0.0014769819619381,"AKAP7"
"ENSG00000148468",548.269521959615,-0.693201961602635,0.177179681162387,-3.91242357506733,9.13744599699251e-05,0.00147848952590226,"FAM171A1"
"ENSG00000185262",367.513612637025,0.828616674781166,0.212015024720788,3.90829223481878,9.29508327307657e-05,0.0015023909943516,"UBALD2"
"ENSG00000122786",23002.7887723344,0.738522793037077,0.189036369585809,3.90677621801154,9.35357059357763e-05,0.00151023269338735,"CALD1"
"ENSG00000175471",157.920966648959,1.81593185219379,0.46511241081203,3.90428595320299,9.45039899153118e-05,0.00152424166908136,"MCTP1"
"ENSG00000019991",1233.35997195144,-1.02160406269199,0.261975013912794,-3.89962404213122,9.63421697679221e-05,0.00154912493876155,"HGF"
"ENSG00000110768",1359.1828098629,0.379680788811415,0.0973641531355047,3.89959524716455,9.63536277526165e-05,0.00154912493876155,"GTF2H1"
"ENSG00000122970",577.733086521174,0.574990279012343,0.147437541280432,3.899890584303,9.62361693653944e-05,0.00154912493876155,"IFT81"
"ENSG00000172738",51.8850393580922,-1.57130572045703,0.403093212203688,-3.89812002009854,9.69423691245849e-05,0.00155693762501786,"TMEM217"
"ENSG00000096654",158.481672670542,-0.636935016807846,0.163410969575158,-3.89774945013651,9.70907909907837e-05,0.00155756675029882,"ZNF184"
"ENSG00000149212",2842.63460519366,-0.506220801320817,0.12988316559799,-3.89750895730132,9.71872287244892e-05,0.00155756675029882,"SESN3"
"ENSG00000149257",6776.17973395038,-0.664518320479812,0.170732468260169,-3.8921613870608,9.93551149380221e-05,0.0015906270779454,"SERPINH1"
"ENSG00000139624",714.776428430893,0.453243264900586,0.116470801266075,3.89147545971769,9.96364680738972e-05,0.00159344699997801,"CERS5"
"ENSG00000160613",2376.68789152809,1.00187724612722,0.257472123865133,3.89120667156969,9.97469243597717e-05,0.0015935307694396,"PCSK7"
"ENSG00000164619",552.897197133708,-1.36385225489073,0.350532618535948,-3.89079983650896,9.99143298089706e-05,0.00159452320859522,"BMPER"
